Updated at,source_report,raw_part_number,lpn,description,item_category,procurementtype,location,storage_location,is_consigned,owned_by,unrestricted_qty,restricted_qty,unit_price,unrestricted_value,restricted_value,revision_number,row_type,uncommitted_qty
08-04-2026,CM: Celestica MX,10-0052213MS,10-005221,"DCDC SUBASSEMBLY, BATTERY BLOCK",Part,MTS,Monterrey Prod,1000,FALSE,Celestica,124,0,326.11,40437.64,0,0,Unrestricted,124
08-04-2026,Lunar Netsuite,10-005221_old2,10-005221_old2,,,,CA - Ravendale,NS,FALSE,Lunar Energy,4,0,0,0,0,0,Unrestricted,4
08-04-2026,Lunar Netsuite,10-005226,10-005226,IC Isolated Single-Channel Gate Driver With Split Outputs,Electrical Components,OTS,CA - Ravendale,NS,FALSE,Lunar Energy,67,0,0.42,28.14,0,0,Unrestricted,67
08-04-2026,CM: Celestica MX,10-0052263MS,10-005226,IC Isolated Single-Channel Gate Driver With Split Outputs,Electrical Components,OTS,Monterrey Prod,1000,FALSE,Celestica,23,0,0.42,9.66,0,0,Unrestricted,23
08-04-2026,CM: Qualitel WA,814L-10-005226,10-005226,IC Isolated Single-Channel Gate Driver With Split Outputs,Electrical Components,OTS,"Seattle, WA",Stock,FALSE,Qualitel,10112,0,0.38,3842.56,0,0,Unrestricted,10112
08-04-2026,CM: Qualitel WA,814L-10-005227,10-005227,"Snorkel with Seal,Battery Block",Part,MTS,"Seattle, WA",Stock,FALSE,Qualitel,286,0,2.26,646.36,0,0,Unrestricted,286
08-04-2026,Lunar Netsuite,10-005227,10-005227,"Snorkel with Seal,Battery Block",Part,MTS,JIT - Reno,NS,FALSE,Lunar Energy,448,0,5.47,2450.56,0,0,Unrestricted,448
08-04-2026,CM: Celestica MX,10-0052273MS,10-005227,"Snorkel with Seal,Battery Block",Part,MTS,Monterrey Prod,1000,FALSE,Celestica,8,0,5.47,43.76,0,0,Unrestricted,8
08-04-2026,CM: Sienna GA,10-00522D REV-01,10-00522D,"Maximizer, Potted Assembly, Type D",Part,MTS,ATLN,PDRW,FALSE,Sienna Corporation,26,0,0,0,0,1,Unrestricted,26
08-04-2026,Lunar Netsuite,10-00522D,10-00522D,"Maximizer, Potted Assembly, Type D",Part,MTS,CA - Ravendale,NS,FALSE,Lunar Energy,254,0,87.7174,22280.2196,0,0,Unrestricted,180
08-04-2026,CM: Sienna GA,10-00522D REV-01,10-00522D,"Maximizer, Potted Assembly, Type D",Part,MTS,ATLN,MRB,FALSE,Sienna Corporation,0,47,0,0,0,1,Restricted,0
08-04-2026,Lunar Netsuite,10-00522D,10-00522D,"Maximizer, Potted Assembly, Type D",Part,MTS,JIT - Reno,NS,FALSE,Lunar Energy,3040,0,85.7675,260733.2,0,0,Unrestricted,3040
08-04-2026,CM: Sienna GA,10-00522D REV-02,10-00522D,"Maximizer, Potted Assembly, Type D",Part,MTS,ATLN,LINE,FALSE,Sienna Corporation,1648,0,0,0,0,2,Unrestricted,1648
08-04-2026,Lunar Netsuite,10-00522D,10-00522D,"Maximizer, Potted Assembly, Type D",Part,MTS,JIT - Houston,NS,FALSE,Lunar Energy,220,0,87.2028,19184.616,0,0,Unrestricted,220
08-04-2026,CM: Sienna GA,10-00522D REV-02,10-00522D,"Maximizer, Potted Assembly, Type D",Part,MTS,ATLN,PDRW,FALSE,Sienna Corporation,53,0,0,0,0,2,Unrestricted,53
08-04-2026,CM: Sienna GA,10-00522D REV-02,10-00522D,"Maximizer, Potted Assembly, Type D",Part,MTS,ATLN,MRB,FALSE,Sienna Corporation,0,311,0,0,0,2,Restricted,0
08-04-2026,Lunar Netsuite,10-00522D,10-00522D,"Maximizer, Potted Assembly, Type D",Part,MTS,JIT - Gardena,NS,FALSE,Lunar Energy,20,0,87.28,1745.6,0,0,Unrestricted,20
08-04-2026,CM: Sienna GA,10-00522E REV-02,10-00522E,"Maximizer, Potted Assembly, Type E",Assembly,MTS,ATLN,MRB,FALSE,Sienna Corporation,0,55,0,0,0,2,Restricted,0
08-04-2026,CM: Sienna GA,10-00522E REV-02,10-00522E,"Maximizer, Potted Assembly, Type E",Assembly,MTS,ATLN,LINE,FALSE,Sienna Corporation,480,0,0,0,0,2,Unrestricted,480
08-04-2026,Lunar Netsuite,10-00522E,10-00522E,"Maximizer, Potted Assembly, Type E",Assembly,MTS,JIT - Reno,NS,FALSE,Lunar Energy,8160,0,77.2247,630153.552,0,0,Unrestricted,8160
08-04-2026,CM: Qualitel WA,814L-10-005231,10-005231,RES 6.8 OHM 5% 1/4W 0603 AEC-Q,Electrical Components,OTS,"Seattle, WA",Stock,FALSE,Qualitel,16880,0,0.0242,408.496,0,0,Unrestricted,16880
08-04-2026,CM: Sienna GA,10-005231 REV-01,10-005231,RES 6.8 OHM 5% 1/4W 0603 AEC-Q,Electrical Components,OTS,ATLN,LINE,FALSE,Sienna Corporation,21448,0,0.035,750.68,0,1,Unrestricted,21448
08-04-2026,CM: Sienna GA,10-005247 REV-02,10-005247,"Screw,M3x11mm,BHT T10,Flange,BF,Steel,Zinc",Part,OTS,ATLN,RIQC,FALSE,Sienna Corporation,22039,0,0.043,947.677,0,2,Unrestricted,22039
08-04-2026,CM: Sienna GA,10-005250 REV-01,10-005250,Fuse Chip Slow Blow Acting 0.5A 250V SMD Solder Pad 10.1 X 3.12 X 3.12mm Ceramic T/R cULus,Electrical Components,OTS,ATLN,MAIN,FALSE,Sienna Corporation,1549,0,0.01,15.49,0,1,Unrestricted,1549
08-04-2026,CM: Qualitel WA,814L-10-005254,10-005254,"Hinge, Shield, Trunk Harness Connector",Part,OTS,"Seattle, WA",Stock,FALSE,Qualitel,13606,0,0.15,2040.9,0,0,Unrestricted,13606
08-04-2026,CM: Celestica MX,10-0052543MS,10-005254,"Hinge, Shield, Trunk Harness Connector",Part,OTS,Monterrey Prod,DIFF,FALSE,Celestica,0,-4,0.249,0,-0.996,0,MRPExUnrestricted,0
08-04-2026,Lunar Netsuite,10-005254,10-005254,"Hinge, Shield, Trunk Harness Connector",Part,OTS,JIT - Reno,NS,FALSE,Lunar Energy,6187,0,0.25,1546.75,0,0,Unrestricted,6187
08-04-2026,CM: Sienna GA,10-005259 REV-01,10-005259,"Tape, Aluminum, 25.4mm, Conductive Adhesive",Part,OTS,ATLN,MAIN,FALSE,Sienna Corporation,8,0,0.0366,0.2928,0,1,Unrestricted,8
08-04-2026,CM: Sienna GA,10-005260 REV-02,10-005260,"Gasket, Power Module, Perimeter Seal, Wiring Compartment",Part,MTS,ATLN,PAWH,FALSE,Sienna Corporation,285,0,7.03,2003.55,0,2,Unrestricted,285
08-04-2026,CM: Sienna GA,10-005260 REV-02,10-005260,"Gasket, Power Module, Perimeter Seal, Wiring Compartment",Part,MTS,ATLN,RJ37,FALSE,Sienna Corporation,1120,0,7.03,7873.6,0,2,Unrestricted,1120
08-04-2026,CM: Sienna GA,10-005260 REV-02,10-005260,"Gasket, Power Module, Perimeter Seal, Wiring Compartment",Part,MTS,ATLN,LINE,FALSE,Sienna Corporation,875,0,7.03,6151.25,0,2,Unrestricted,875
08-04-2026,CM: Sienna GA,10-005260 REV-02,10-005260,"Gasket, Power Module, Perimeter Seal, Wiring Compartment",Part,MTS,ATLN,RK41,FALSE,Sienna Corporation,1680,0,7.03,11810.4,0,2,Unrestricted,1680
08-04-2026,CM: Celestica MX,10-0052713MS,10-005271,"Harness, Sense, Battery Block, Type B",Part,MTS,Monterrey Prod,1000,FALSE,Celestica,-3,0,11.84,-35.52,0,0,Unrestricted,-3
08-04-2026,CM: Sienna GA,10-005278 REV-01,10-005278,"Heat Sink, Inverter, With Heat Pipe, D",Part,MTS,ATLN,RQ55,FALSE,Sienna Corporation,128,0,79.4,10163.2,0,1,Unrestricted,128
08-04-2026,CM: Sienna GA,10-005278 REV-01,10-005278,"Heat Sink, Inverter, With Heat Pipe, D",Part,MTS,ATLN,LINE,FALSE,Sienna Corporation,128,0,79.4,10163.2,0,1,Unrestricted,128
08-04-2026,CM: Sienna GA,10-005278 REV-01,10-005278,"Heat Sink, Inverter, With Heat Pipe, D",Part,MTS,ATLN,RQ75,FALSE,Sienna Corporation,92,0,79.4,7304.8,0,1,Unrestricted,92
08-04-2026,CM: Sienna GA,10-005278 REV-01,10-005278,"Heat Sink, Inverter, With Heat Pipe, D",Part,MTS,ATLN,MRB,FALSE,Sienna Corporation,0,5,79.4,0,397,1,Restricted,0
08-04-2026,CM: Sienna GA,10-005278 REV-01,10-005278,"Heat Sink, Inverter, With Heat Pipe, D",Part,MTS,ATLN,RQ84,FALSE,Sienna Corporation,128,0,79.4,10163.2,0,1,Unrestricted,128
08-04-2026,CM: Sienna GA,10-005278 REV-01,10-005278,"Heat Sink, Inverter, With Heat Pipe, D",Part,MTS,ATLN,RQB6,FALSE,Sienna Corporation,128,0,79.4,10163.2,0,1,Unrestricted,128
08-04-2026,CM: Sienna GA,10-005278 REV-01,10-005278,"Heat Sink, Inverter, With Heat Pipe, D",Part,MTS,ATLN,RQA6,FALSE,Sienna Corporation,128,0,79.4,10163.2,0,1,Unrestricted,128
08-04-2026,CM: Sienna GA,10-005278 REV-01,10-005278,"Heat Sink, Inverter, With Heat Pipe, D",Part,MTS,ATLN,RPA5,FALSE,Sienna Corporation,120,0,79.4,9528,0,1,Unrestricted,120
08-04-2026,CM: Sienna GA,10-005278 REV-01,10-005278,"Heat Sink, Inverter, With Heat Pipe, D",Part,MTS,ATLN,RQ86,FALSE,Sienna Corporation,128,0,79.4,10163.2,0,1,Unrestricted,128
08-04-2026,CM: Sienna GA,10-005278 REV-01,10-005278,"Heat Sink, Inverter, With Heat Pipe, D",Part,MTS,ATLN,RQA5,FALSE,Sienna Corporation,128,0,79.4,10163.2,0,1,Unrestricted,128
08-04-2026,CM: Sienna GA,10-005282 REV-03,10-005282,"Insulator Sheet, Power Board, Lower Level, Integrated TIM and PSA",Part,MTS,ATLN,RT92,FALSE,Sienna Corporation,850,0,1.43,1215.5,0,3,Unrestricted,850
08-04-2026,CM: Sienna GA,10-005282 REV-03,10-005282,"Insulator Sheet, Power Board, Lower Level, Integrated TIM and PSA",Part,MTS,ATLN,PAWH,FALSE,Sienna Corporation,1750,0,1.43,2502.5,0,3,Unrestricted,1750
08-04-2026,CM: Sienna GA,10-005282 REV-03,10-005282,"Insulator Sheet, Power Board, Lower Level, Integrated TIM and PSA",Part,MTS,ATLN,RT13,FALSE,Sienna Corporation,605,0,1.43,865.15,0,3,Unrestricted,605
08-04-2026,CM: Sienna GA,10-005282 REV-03,10-005282,"Insulator Sheet, Power Board, Lower Level, Integrated TIM and PSA",Part,MTS,ATLN,RIQC,FALSE,Sienna Corporation,1398,0,1.43,1999.14,0,3,Unrestricted,1398
08-04-2026,CM: Sienna GA,10-005284 REV-03,10-005284,"Packaging, Maximizer Hub",Part,OTS,ATLN,RC76,FALSE,Sienna Corporation,625,0,0,0,0,3,Unrestricted,625
08-04-2026,CM: Sienna GA,10-005284 REV-03,10-005284,"Packaging, Maximizer Hub",Part,OTS,ATLN,RIQC,FALSE,Sienna Corporation,421,0,0,0,0,3,Unrestricted,421
08-04-2026,CM: Sienna GA,10-005284 REV-03,10-005284,"Packaging, Maximizer Hub",Part,OTS,ATLN,RC75,FALSE,Sienna Corporation,300,0,0,0,0,3,Unrestricted,300
08-04-2026,CM: Qualitel WA,814L-10-08057A,10-005286,"O-ring,291.69mm ID,3.53mm C/S",Part,OTS,"Seattle, WA",Stock,FALSE,Qualitel,446,0,0,0,0,0,Unrestricted,446
08-04-2026,CM: Sienna GA,10-005288 REV-01,10-005288,"Light Pipe Trio, Molded with Sealing Adhesive",Part,MTS,ATLN,LINE,FALSE,Sienna Corporation,28,0,12.26,343.28,0,1,Unrestricted,28
08-04-2026,CM: Sienna GA,10-005289 REV-01,10-005289,"Adhesive, Epoxy, 2-Part, 5-min cure",Part,OTS,ATLN,LINE,FALSE,Sienna Corporation,476.7999878,0,0.65,309.9199921,0,1,Unrestricted,476.7999878
08-04-2026,CM: Sienna GA,10-005289 REV-01,10-005289,"Adhesive, Epoxy, 2-Part, 5-min cure",Part,OTS,ATLN,PCKD,FALSE,Sienna Corporation,430,0,0.65,279.5,0,1,Unrestricted,430
08-04-2026,CM: Sienna GA,10-005289 REV-01,10-005289,"Adhesive, Epoxy, 2-Part, 5-min cure",Part,OTS,ATLN,LINE,FALSE,Sienna Corporation,145.5,0,0.65,94.575,0,1,Unrestricted,145.5
08-04-2026,CM: Sienna GA,10-005289 REV-01,10-005289,"Adhesive, Epoxy, 2-Part, 5-min cure",Part,OTS,ATLN,PCKD,FALSE,Sienna Corporation,958.5,0,0.65,623.025,0,1,Unrestricted,958.5
08-04-2026,CM: Sienna GA,10-005294 REV-01,10-005294,"TIM, PCBA, Filter Board, Inverter, D",Part,MTS,ATLN,LINE,FALSE,Sienna Corporation,1698,0,0.7,1188.6,0,1,Unrestricted,1698
08-04-2026,CM: Sienna GA,10-005294 REV-01,10-005294,"TIM, PCBA, Filter Board, Inverter, D",Part,MTS,ATLN,PCKD,FALSE,Sienna Corporation,700,0,0.7,490,0,1,Unrestricted,700
08-04-2026,CM: Sienna GA,10-005294 REV-01,10-005294,"TIM, PCBA, Filter Board, Inverter, D",Part,MTS,ATLN,RIQC,FALSE,Sienna Corporation,1900,0,0.7,1330,0,1,Unrestricted,1900
08-04-2026,Lunar Netsuite,10-005296,10-005296,Inverter Power Board Type A PCBA with DC Input Pins Attached,Part,MTS,CA - Ravendale,NS,FALSE,Lunar Energy,5,0,0,0,0,0,Unrestricted,5
08-04-2026,CM: Celestica MX,10-0052973MS,10-005297,CAP CER 2.2UF 10% 450V X6S 2220,Electrical Components,OTS,Monterrey Prod,1000,FALSE,Celestica,-4,0,0.837,-3.348,0,0,Unrestricted,-4
08-04-2026,CM: Qualitel WA,814L-10-005297,10-005297,CAP CER 2.2UF 10% 450V X6S 2220,Electrical Components,OTS,"Seattle, WA",Stock,FALSE,Qualitel,20304,0,0.875,17766,0,0,Unrestricted,20304
08-04-2026,CM: Sienna GA,10-005300 REV-04,10-005300,"Seal, Exhaust Duct, Adhesive Backed, Strip, D",Part,MTS,ATLN,PCKD,FALSE,Sienna Corporation,1400,0,1.31,1834,0,4,Unrestricted,1400
08-04-2026,CM: Sienna GA,10-005300 REV-04,10-005300,"Seal, Exhaust Duct, Adhesive Backed, Strip, D",Part,MTS,ATLN,RIQC,FALSE,Sienna Corporation,5900,0,1.31,7729,0,4,Unrestricted,5900
08-04-2026,CM: Sienna GA,10-005300 REV-04,10-005300,"Seal, Exhaust Duct, Adhesive Backed, Strip, D",Part,MTS,ATLN,LINE,FALSE,Sienna Corporation,1112,0,1.31,1456.72,0,4,Unrestricted,1112
08-04-2026,CM: Sienna GA,10-005303 REV-02,10-005303,"Foam Gasket, Protective Hat, Capacitance Board, D",Assembly,MTS,ATLN,RP91,FALSE,Sienna Corporation,3800,0,1.26,4788,0,2,Unrestricted,3800
08-04-2026,CM: Sienna GA,10-005303 REV-02,10-005303,"Foam Gasket, Protective Hat, Capacitance Board, D",Assembly,MTS,ATLN,LINE,FALSE,Sienna Corporation,411,0,1.26,517.86,0,2,Unrestricted,411
08-04-2026,CM: Sienna GA,10-005304 REV-02,10-005304,"Foam Strip, 40mm L, Protective Hat, D",Assembly,MTS,ATLN,LINE,FALSE,Sienna Corporation,528,0,1.41,744.48,0,2,Unrestricted,528
08-04-2026,CM: Sienna GA,10-005304 REV-02,10-005304,"Foam Strip, 40mm L, Protective Hat, D",Assembly,MTS,ATLN,RP91,FALSE,Sienna Corporation,3800,0,1.41,5358,0,2,Unrestricted,3800
08-04-2026,CM: Sienna GA,10-005306 REV-02,10-005306,"Foam Strip, 18mm L, Protective Hat, D",Assembly,MTS,ATLN,LINE,FALSE,Sienna Corporation,1995,0,0.84,1675.8,0,2,Unrestricted,1995
08-04-2026,CM: Sienna GA,10-005306 REV-02,10-005306,"Foam Strip, 18mm L, Protective Hat, D",Assembly,MTS,ATLN,RP91,FALSE,Sienna Corporation,10500,0,0.84,8820,0,2,Unrestricted,10500
08-04-2026,CM: Sienna GA,10-005307 REV-02,10-005307,"Foam Strip, 140mm L, Protective Hat, D",Assembly,MTS,ATLN,RP91,FALSE,Sienna Corporation,6000,0,1.57,9420,0,2,Unrestricted,6000
08-04-2026,CM: Sienna GA,10-005307 REV-02,10-005307,"Foam Strip, 140mm L, Protective Hat, D",Assembly,MTS,ATLN,LINE,FALSE,Sienna Corporation,2456,0,1.57,3855.92,0,2,Unrestricted,2456
08-04-2026,CM: Sienna GA,10-005310 REV-02,10-005310,"Heat Shield, Light Pipe Trio",Part,MTS,ATLN,MAIN,FALSE,Sienna Corporation,16,0,1.06,16.96,0,2,Unrestricted,16
08-04-2026,CM: Sienna GA,10-005310 REV-02,10-005310,"Heat Shield, Light Pipe Trio",Part,MTS,ATLN,RIQC,FALSE,Sienna Corporation,332,0,1.06,351.92,0,2,Unrestricted,332
08-04-2026,CM: Sienna GA,10-005310 REV-02,10-005310,"Heat Shield, Light Pipe Trio",Part,MTS,ATLN,LINE,FALSE,Sienna Corporation,243,0,1.06,257.58,0,2,Unrestricted,243
08-04-2026,CM: Sienna GA,10-005310 REV-02,10-005310,"Heat Shield, Light Pipe Trio",Part,MTS,ATLN,RQ62,FALSE,Sienna Corporation,400,0,1.06,424,0,2,Unrestricted,400
08-04-2026,CM: Sienna GA,10-005313 REV-01,10-005313,RES 3.9K OHM 0.1% 1/10W 0603 AEC-Q,Electrical Components,OTS,ATLN,MAIN,FALSE,Sienna Corporation,45200,0,0.029,1310.8,0,1,Unrestricted,45200
08-04-2026,CM: Sienna GA,10-005313 REV-01,10-005313,RES 3.9K OHM 0.1% 1/10W 0603 AEC-Q,Electrical Components,OTS,ATLN,LINE,FALSE,Sienna Corporation,31089,0,0.029,901.581,0,1,Unrestricted,31089
08-04-2026,CM: Qualitel WA,814L-10-005314,10-005314,"Tape, Aluminum, 50.8 mm, Conductive Adhesive",Part,OTS,"Seattle, WA",Stock,FALSE,Qualitel,26.05,0,12.0418,313.68889,0,0,Unrestricted,26.05
08-04-2026,CM: Sienna GA,10-005348 REV-02,10-005348,"RCD Adapter, Inverter",Part,MTS,ATLN,MAIN,FALSE,Sienna Corporation,268,0,2,536,0,2,Unrestricted,268
08-04-2026,Lunar Netsuite,10-005362,10-005362,SENSOR CURRENT FLUX 300MA AC/DC,Electrical Components,OTS,JIT - Reno,NS,FALSE,Lunar Energy,277,0,41.8755,11599.5135,0,0,Unrestricted,277
08-04-2026,CM: Celestica MX,10-0053663MS,10-005366,"Scarf with Adhesive, Battery Block",Part,MTS,Monterrey Prod,1000,FALSE,Celestica,-2,0,45,-90,0,0,Unrestricted,-2
08-04-2026,CM: Sienna GA,10-005370 REV-01,10-005370,Conn Shrouded Header (4 Sides) HDR 4 POS 5.08mm Solder RA Side Entry Thru-Hole Cardboard,Electrical Components,OTS,ATLN,MAIN,FALSE,Sienna Corporation,777,0,1.257,976.689,0,1,Unrestricted,777
08-04-2026,CM: Sienna GA,10-005382 REV-02,10-005382,"Packaging, ESS Hardware Kit 20kWh Lunar Blue",Part,MTS,ATLN,WHS2,FALSE,Sienna Corporation,668,0,7.41,4949.88,0,2,Unrestricted,668
08-04-2026,CM: Sienna GA,10-005382 REV-02,10-005382,"Packaging, ESS Hardware Kit 20kWh Lunar Blue",Part,MTS,ATLN,LINE,FALSE,Sienna Corporation,11,0,7.41,81.51,0,2,Unrestricted,11
08-04-2026,CM: Qualitel WA,814L-10-005385,10-005385,"Label, Packaging, Carton",Part,MTS,"Seattle, WA",Stock,FALSE,Qualitel,300,0,0.05,15,0,0,Unrestricted,300
08-04-2026,CM: Sienna GA,10-005385 REV-05,10-005385,"Label, Packaging, Carton",Part,MTS,ATLN,LINE,FALSE,Sienna Corporation,121,0,0.05,6.05,0,5,Unrestricted,121
08-04-2026,CM: Qualitel WA,814L-10-005385,10-005385,"Label, Packaging, Carton",Part,MTS,"Seattle, WA",Stock,FALSE,Qualitel,20000,0,0.05,1000,0,0,Unrestricted,20000
08-04-2026,CM: Sienna GA,10-005411 REV-01,10-005411,RES 10K OHM 1% 1/10W 0603,Electrical Components,OTS,ATLN,LINE,FALSE,Sienna Corporation,2184,0,0.01,21.84,0,1,Unrestricted,2184
08-04-2026,CM: Qualitel WA,814L-10-005411,10-005411,RES 10K OHM 1% 1/10W 0603,Electrical Components,OTS,"Seattle, WA",Stock,FALSE,Qualitel,28151,0,0.0008,22.5208,0,0,Unrestricted,28151
08-04-2026,CM: Sienna GA,10-005411 REV-01,10-005411,RES 10K OHM 1% 1/10W 0603,Electrical Components,OTS,ATLN,MAIN,FALSE,Sienna Corporation,15000,0,0.01,150,0,1,Unrestricted,15000
08-04-2026,CM: Sienna GA,10-005421 REV-01,10-005421,"Cable Tie, REUSABLE",Part,OTS,ATLN,LINE,FALSE,Sienna Corporation,200,0,0.1573,31.46,0,1,Unrestricted,200
08-04-2026,Lunar Netsuite,10-005434,10-005434,"Assy, Inner Cover, Bridge, W/ Labels, Lunar Blue",Part,MTS,JIT - Reno,NS,FALSE,Lunar Energy,5,0,33.53,167.65,0,0,Unrestricted,5
08-04-2026,CM: Sienna GA,10-005481 REV-03,10-005481,"Wire Harness, Earth Ground Sense, Bridge, Type B",Part,MTS,ATLN,RIQC,FALSE,Sienna Corporation,614,0,1.52,933.28,0,3,Unrestricted,614
08-04-2026,CM: Sienna GA,10-005481 REV-03,10-005481,"Wire Harness, Earth Ground Sense, Bridge, Type B",Part,MTS,ATLN,RL23,FALSE,Sienna Corporation,520,0,1.52,790.4,0,3,Unrestricted,520
08-04-2026,CM: Sienna GA,10-005481 REV-03,10-005481,"Wire Harness, Earth Ground Sense, Bridge, Type B",Part,MTS,ATLN,MAIN,FALSE,Sienna Corporation,165,0,1.52,250.8,0,3,Unrestricted,165
08-04-2026,CM: Sienna GA,10-005481 REV-03,10-005481,"Wire Harness, Earth Ground Sense, Bridge, Type B",Part,MTS,ATLN,LINE,FALSE,Sienna Corporation,92,0,1.52,139.84,0,3,Unrestricted,92
08-04-2026,CM: Sienna GA,10-005491 REV-01,10-005491,"RF Pass Thru, Molded, D",Part,MTS,ATLN,LINE,FALSE,Sienna Corporation,30,0,29.99,899.7,0,1,Unrestricted,30
08-04-2026,Lunar Netsuite,10-005501,10-005501,"Assy, Enclosure Door, Bridge, W/ Terminal Diagram Label, Lunar Blue",Part,MTS,JIT - Reno,NS,FALSE,Lunar Energy,4,0,35.52,142.08,0,0,Unrestricted,4
08-04-2026,Lunar Netsuite,10-005510,10-005510,"Filter Module, Common Mode Choke, Inverter Wire Compartment",Part,MTS,JIT - Reno,NS,FALSE,Lunar Energy,5,0,54.52,272.6,0,0,Unrestricted,5
08-04-2026,CM: Sienna GA,10-005512 REV-01,10-005512,"Sled, Filter Module",Part,MTS,ATLN,RQ81,FALSE,Sienna Corporation,599,0,8.8,5271.2,0,1,Unrestricted,599
08-04-2026,CM: Sienna GA,10-005518 REV-01,10-005518,"Mounting Plate, Filter Module",Part,MTS,ATLN,LINE,FALSE,Sienna Corporation,19,0,6.7,127.3,0,1,Unrestricted,19
08-04-2026,CM: Sienna GA,10-005537 REV-01,10-005537,"Ferrule, 7 AWG, 18mm Pin",Part,OTS,ATLN,MAIN,FALSE,Sienna Corporation,2,0,0.27,0.54,0,1,Unrestricted,2
08-04-2026,CM: Sienna GA,10-005538 REV-01,10-005538,"Wire, BLK, 10AWG High Flex, UL Listed as AWM, 105C",Part,OTS,ATLN,EXIN,FALSE,Sienna Corporation,2500,0,0.676,1690,0,1,Unrestricted,2500
08-04-2026,CM: Sienna GA,10-005572 REV-01,10-005572,"Enclosure with Holes, Plastic, Wiring Compartment, Inverter, D",Part,MTS,ATLN,WHS2,FALSE,Sienna Corporation,4,0,22.05,88.2,0,1,Unrestricted,4
08-04-2026,CM: Sienna GA,10-005572 REV-01,10-005572,"Enclosure with Holes, Plastic, Wiring Compartment, Inverter, D",Part,MTS,ATLN,PDRW,FALSE,Sienna Corporation,18,0,22.05,396.9,0,1,Unrestricted,18
08-04-2026,CM: Sienna GA,10-005577 REV-02,10-005577,"Cable Tie, Locking, Black, 50lbs, Nylon, 188 x 4.8 mm",Part,OTS,ATLN,LINE,FALSE,Sienna Corporation,1896,0,0.043,81.528,0,2,Unrestricted,1896
08-04-2026,CM: Sienna GA,10-005577 REV-02,10-005577,"Cable Tie, Locking, Black, 50lbs, Nylon, 188 x 4.8 mm",Part,OTS,ATLN,PAMS,FALSE,Sienna Corporation,1242,0,0.043,53.406,0,2,Unrestricted,1242
08-04-2026,CM: Sienna GA,10-005577 REV-02,10-005577,"Cable Tie, Locking, Black, 50lbs, Nylon, 188 x 4.8 mm",Part,OTS,ATLN,PAWH,FALSE,Sienna Corporation,3000,0,0.043,129,0,2,Unrestricted,3000
08-04-2026,CM: Sienna GA,10-005577 REV-02,10-005577,"Cable Tie, Locking, Black, 50lbs, Nylon, 188 x 4.8 mm",Part,OTS,ATLN,RIQC,FALSE,Sienna Corporation,2083,0,0.043,89.569,0,2,Unrestricted,2083
08-04-2026,CM: Qualitel WA,814L-10-005579,10-005579,RES 0 OHM JUMPER 1/16W 0402,Electrical Components,OTS,"Seattle, WA",Stock,FALSE,Qualitel,20620,0,0.0005,10.31,0,0,Unrestricted,20620
08-04-2026,CM: Sienna GA,10-005597 REV-01,10-005597,"Wire, WHT, 10AWG High Flex, UL Listed as AWM, 105C",Part,OTS,ATLN,EXIN,FALSE,Sienna Corporation,1500,0,0.676,1014,0,1,Unrestricted,1500
08-04-2026,CM: Sienna GA,10-005598 REV-01,10-005598,"Wire, RED, 10AWG High Flex, UL Listed as AWM, 105C",Part,OTS,ATLN,EXIN,FALSE,Sienna Corporation,2500,0,0.676,1690,0,1,Unrestricted,2500
08-04-2026,CM: Sienna GA,10-005633 REV-03,10-005633,"Front Door Hinge, Sheet Metal, Inverter",Assembly,MTS,ATLN,RIQC,FALSE,Sienna Corporation,1288,0,2.42,3116.96,0,3,Unrestricted,1288
08-04-2026,CM: Sienna GA,10-005633 REV-03,10-005633,"Front Door Hinge, Sheet Metal, Inverter",Assembly,MTS,ATLN,RQA1,FALSE,Sienna Corporation,150,0,2.42,363,0,3,Unrestricted,150
08-04-2026,CM: Celestica MX,10-0056813MS,10-005681,FIXED IND 10UH 28A 2.5 MOHM SMD,Electrical Components,OTS,Monterrey Prod,1000,FALSE,Celestica,-2,0,1.88,-3.76,0,0,Unrestricted,-2
08-04-2026,CM: Qualitel WA,814L-10-005681,10-005681,FIXED IND 10UH 28A 2.5 MOHM SMD,Electrical Components,OTS,"Seattle, WA",Stock,FALSE,Qualitel,11501,0,1.39,15986.39,0,0,Unrestricted,11501
08-04-2026,Lunar Netsuite,10-005681,10-005681,FIXED IND 10UH 28A 2.5 MOHM SMD,Electrical Components,OTS,CA - Ravendale,NS,FALSE,Lunar Energy,35,0,1.85,64.75,0,0,Unrestricted,35
08-04-2026,Lunar Netsuite,10-005681,10-005681,FIXED IND 10UH 28A 2.5 MOHM SMD,Electrical Components,OTS,JIT - Reno,NS,FALSE,Lunar Energy,1356,0,1.88,2549.28,0,0,Unrestricted,1356
08-04-2026,CM: Sienna GA,10-005726 REV-01,10-005726,"Packaging, Inverter with Cover and Brackets",Part,MTS,ATLN,WHS2,FALSE,Sienna Corporation,32,0,41.47,1327.04,0,1,Unrestricted,32
08-04-2026,CM: Sienna GA,10-005762 REV-02,10-005762,"Inverter Packaging, Box",Part,MTS,ATLN,PAWH,FALSE,Sienna Corporation,1240,0,0,0,0,2,Unrestricted,1240
08-04-2026,CM: Sienna GA,10-005762 REV-02,10-005762,"Inverter Packaging, Box",Part,MTS,ATLN,WHS2,FALSE,Sienna Corporation,28,0,0,0,0,2,Unrestricted,28
