Updated at,source_report,raw_part_number,lpn,description,item_category,procurementtype,location,storage_location,is_consigned,owned_by,unrestricted_qty,restricted_qty,unit_price,unrestricted_value,restricted_value,revision_number,row_type,uncommitted_qty
08-18-2026,CM: Sienna GA,10-004824 REV-03,10-004824,"O-Strip Tubing, 2.9mm OD x 1.6mm hollow x 275mm length",Part,MTS,ATLN,PAMS,FALSE,Sienna Corporation,1200,0,3.85,4620,0,3,Unrestricted,1200
08-18-2026,CM: Sienna GA,10-004824 REV-03,10-004824,"O-Strip Tubing, 2.9mm OD x 1.6mm hollow x 275mm length",Part,MTS,ATLN,RIQC,FALSE,Sienna Corporation,800,0,3.85,3080,0,3,Unrestricted,800
08-18-2026,CM: Sienna GA,10-004825 REV-03,10-004825,"O-Strip Tubing, 2.9mm OD x 1.6mm hollow x 175mm length",Part,MTS,ATLN,LINE,FALSE,Sienna Corporation,690,0,3.4,2346,0,3,Unrestricted,690
08-18-2026,CM: Sienna GA,10-004825 REV-03,10-004825,"O-Strip Tubing, 2.9mm OD x 1.6mm hollow x 175mm length",Part,MTS,ATLN,PAMS,FALSE,Sienna Corporation,200,0,3.4,680,0,3,Unrestricted,200
08-18-2026,CM: Sienna GA,10-004825 REV-03,10-004825,"O-Strip Tubing, 2.9mm OD x 1.6mm hollow x 175mm length",Part,MTS,ATLN,MAIN,FALSE,Sienna Corporation,300,0,3.4,1020,0,3,Unrestricted,300
08-18-2026,CM: Sienna GA,10-004825 REV-03,10-004825,"O-Strip Tubing, 2.9mm OD x 1.6mm hollow x 175mm length",Part,MTS,ATLN,RIQC,FALSE,Sienna Corporation,2000,0,3.4,6800,0,3,Unrestricted,2000
08-18-2026,CM: Sienna GA,10-004838 REV-01,10-004838,Inductor Power Shielded Wirewound 1500uH 20% 100KHz Ferrite 0.52A 2.2Ohm DCR T/R,Electrical Components,OTS,ATLN,LINE,FALSE,Sienna Corporation,3400,0,0.43,1462,0,1,Unrestricted,3400
08-18-2026,CM: Sienna GA,10-004838 REV-01,10-004838,Inductor Power Shielded Wirewound 1500uH 20% 100KHz Ferrite 0.52A 2.2Ohm DCR T/R,Electrical Components,OTS,ATLN,MAIN,FALSE,Sienna Corporation,3950,0,0.43,1698.5,0,1,Unrestricted,3950
08-18-2026,CM: Sienna GA,10-004838 REV-01,10-004838,Inductor Power Shielded Wirewound 1500uH 20% 100KHz Ferrite 0.52A 2.2Ohm DCR T/R,Electrical Components,OTS,ATLN,PAMS,FALSE,Sienna Corporation,5200,0,0.43,2236,0,1,Unrestricted,5200
08-18-2026,CM: Celestica MX,10-0048563MS,10-004856,CAP CER 10UF 25V X7S 0805,Electrical Components,OTS,Monterrey Prod,1000,FALSE,Celestica,-8,0,0.103,-0.824,0,0,Unrestricted,-8
08-18-2026,CM: Qualitel WA,814L-10-004856,10-004856,CAP CER 10UF 25V X7S 0805,Electrical Components,OTS,"Seattle, WA",Stock,FALSE,Qualitel,44182,0,0.0337,1488.9334,0,0,Unrestricted,44182
08-18-2026,CM: Sienna GA,10-004856 REV-01,10-004856,CAP CER 10UF 25V X7S 0805,Electrical Components,OTS,ATLN,LINE,FALSE,Sienna Corporation,7308,0,0.01,73.08,0,1,Unrestricted,7308
08-18-2026,Lunar Netsuite,10-004857,10-004857,TVS DIODE 58VWM 67VC 2DFN,Electrical Components,OTS,JIT - Reno,NS,FALSE,Lunar Energy,132,0,1.8532,244.6224,0,0,Unrestricted,132
08-18-2026,CM: Celestica MX,10-0048573MS,10-004857,TVS DIODE 58VWM 67VC 2DFN,Electrical Components,OTS,Monterrey Prod,1000,FALSE,Celestica,-2,0,1.769,-3.538,0,0,Unrestricted,-2
08-18-2026,Lunar Netsuite,10-004868,10-004868,"Label Removable, White, Customer Quick Start QR Code",Part,MTS,CA - Ravendale,NS,FALSE,Lunar Energy,500,0,1.36,680,0,0,Unrestricted,500
08-18-2026,CM: Sienna GA,10-004878 REV-01,10-004878,RES SMD 100K OHM 0.1% 1/10W 0603,Electrical Components,OTS,ATLN,MAIN,FALSE,Sienna Corporation,370000,0,0.014,5180,0,1,Unrestricted,370000
08-18-2026,CM: Sienna GA,10-004878 REV-01,10-004878,RES SMD 100K OHM 0.1% 1/10W 0603,Electrical Components,OTS,ATLN,RIQC,FALSE,Sienna Corporation,270000,0,0.014,3780,0,1,Unrestricted,270000
08-18-2026,CM: Sienna GA,10-004878 REV-01,10-004878,RES SMD 100K OHM 0.1% 1/10W 0603,Electrical Components,OTS,ATLN,LINE,FALSE,Sienna Corporation,118381,0,0.014,1657.334,0,1,Unrestricted,118381
08-18-2026,CM: Sienna GA,10-004879 REV-01,10-004879,RES 10K OHM 0.1% 1/6W 0603 AEC-Q,Electrical Components,OTS,ATLN,LPAC,FALSE,Sienna Corporation,0,0,0.023,0,0,1,Unrestricted,0
08-18-2026,CM: Sienna GA,10-004879 REV-01,10-004879,RES 10K OHM 0.1% 1/6W 0603 AEC-Q,Electrical Components,OTS,ATLN,LINE,FALSE,Sienna Corporation,175412,0,0.023,4034.476,0,1,Unrestricted,175412
08-18-2026,CM: Sienna GA,10-004879 REV-01,10-004879,RES 10K OHM 0.1% 1/6W 0603 AEC-Q,Electrical Components,OTS,ATLN,PAMS,FALSE,Sienna Corporation,10000,0,0.023,230,0,1,Unrestricted,10000
08-18-2026,CM: Sienna GA,10-004879 REV-01,10-004879,RES 10K OHM 0.1% 1/6W 0603 AEC-Q,Electrical Components,OTS,ATLN,RIQC,FALSE,Sienna Corporation,485000,0,0.023,11155,0,1,Unrestricted,485000
08-18-2026,CM: Qualitel WA,814L-10-004897,10-004897,CAP CER 47PF 250VAC SL 1808,Electrical Components,OTS,"Seattle, WA",Stock,FALSE,Qualitel,13919,0,0.0679,945.1001,0,0,Unrestricted,13919
08-18-2026,CM: Celestica MX,10-0048973MS,10-004897,CAP CER 47PF 250VAC SL 1808,Electrical Components,OTS,Monterrey Prod,1000,FALSE,Celestica,420,0,0.0476,19.992,0,0,Unrestricted,420
08-18-2026,CM: Sienna GA,10-004917 REV-01,10-004917,Cap Ceramic 0.068uF 1000V X7R 10% Pad SMD 1210 125°C Automotive T/R,Electrical Components,OTS,ATLN,MAIN,FALSE,Sienna Corporation,11000,0,0.0854,939.4,0,1,Unrestricted,11000
08-18-2026,CM: Sienna GA,10-004917 REV-01,10-004917,Cap Ceramic 0.068uF 1000V X7R 10% Pad SMD 1210 125°C Automotive T/R,Electrical Components,OTS,ATLN,RIQC,FALSE,Sienna Corporation,7000,0,0.0854,597.8,0,1,Unrestricted,7000
08-18-2026,CM: Sienna GA,10-004917 REV-01,10-004917,Cap Ceramic 0.068uF 1000V X7R 10% Pad SMD 1210 125°C Automotive T/R,Electrical Components,OTS,ATLN,LINE,FALSE,Sienna Corporation,9124,0,0.0854,779.1896,0,1,Unrestricted,9124
08-18-2026,CM: Sienna GA,10-004919 REV-01,10-004919,CAP FILM 15UF 5% 700VDC RADIAL,Electrical Components,OTS,ATLN,RIQC,FALSE,Sienna Corporation,576,0,2.24,1290.24,0,1,Unrestricted,576
08-18-2026,CM: Sienna GA,10-004919 REV-01,10-004919,CAP FILM 15UF 5% 700VDC RADIAL,Electrical Components,OTS,ATLN,MAIN,FALSE,Sienna Corporation,3176,0,2.24,7114.24,0,1,Unrestricted,3176
08-18-2026,CM: Sienna GA,10-004919 REV-01,10-004919,CAP FILM 15UF 5% 700VDC RADIAL,Electrical Components,OTS,ATLN,RH34,FALSE,Sienna Corporation,1656,0,2.24,3709.44,0,1,Unrestricted,1656
08-18-2026,CM: Sienna GA,10-004919 REV-01,10-004919,CAP FILM 15UF 5% 700VDC RADIAL,Electrical Components,OTS,ATLN,LINE,FALSE,Sienna Corporation,1950,0,2.24,4368,0,1,Unrestricted,1950
08-18-2026,CM: Sienna GA,10-004927 REV-01,10-004927,RES 51 OHM 1% 1/10W 0603 AEC-Q,Electrical Components,OTS,ATLN,MAIN,FALSE,Sienna Corporation,5000,0,0.0018,9,0,1,Unrestricted,5000
08-18-2026,CM: Sienna GA,10-004927 REV-01,10-004927,RES 51 OHM 1% 1/10W 0603 AEC-Q,Electrical Components,OTS,ATLN,LINE,FALSE,Sienna Corporation,5206,0,0.0018,9.3708,0,1,Unrestricted,5206
08-18-2026,CM: Sienna GA,10-004934 REV-01,10-004934,"Structure, Mounting, PCBA, PV Hub",Part,MTS,ATLN,LINE,FALSE,Sienna Corporation,69,0,0.51,35.19,0,1,Unrestricted,69
08-18-2026,CM: Sienna GA,10-004934 REV-01,10-004934,"Structure, Mounting, PCBA, PV Hub",Part,MTS,ATLN,RSA1,FALSE,Sienna Corporation,2837,0,0.51,1446.87,0,1,Unrestricted,2837
08-18-2026,CM: Sienna GA,10-004934 REV-01,10-004934,"Structure, Mounting, PCBA, PV Hub",Part,MTS,ATLN,RS87,FALSE,Sienna Corporation,270,0,0.51,137.7,0,1,Unrestricted,270
08-18-2026,CM: Sienna GA,10-004934 REV-01,10-004934,"Structure, Mounting, PCBA, PV Hub",Part,MTS,ATLN,RIQC,FALSE,Sienna Corporation,68,0,0.51,34.68,0,1,Unrestricted,68
08-18-2026,CM: Sienna GA,10-004938 REV-01,10-004938,RES SMD 24.9KOHM 0.1% 1/10W 0603,Electrical Components,OTS,ATLN,MAIN,FALSE,Sienna Corporation,30000,0,0.02,600,0,1,Unrestricted,30000
08-18-2026,CM: Sienna GA,10-004938 REV-01,10-004938,RES SMD 24.9KOHM 0.1% 1/10W 0603,Electrical Components,OTS,ATLN,LINE,FALSE,Sienna Corporation,37936,0,0.02,758.72,0,1,Unrestricted,37936
08-18-2026,CM: Sienna GA,10-004938 REV-01,10-004938,RES SMD 24.9KOHM 0.1% 1/10W 0603,Electrical Components,OTS,ATLN,RIQC,FALSE,Sienna Corporation,85000,0,0.02,1700,0,1,Unrestricted,85000
08-18-2026,CM: Sienna GA,10-004943 REV-01,10-004943,Res Thick Film 0603 30.1K Ohm 1% 0.1W(1/10W) ±100ppm/°C Pad SMD T/R,Electrical Components,OTS,ATLN,MAIN,FALSE,Sienna Corporation,100000,0,0.0016,160,0,1,Unrestricted,100000
08-18-2026,CM: Sienna GA,10-004943 REV-01,10-004943,Res Thick Film 0603 30.1K Ohm 1% 0.1W(1/10W) ±100ppm/°C Pad SMD T/R,Electrical Components,OTS,ATLN,LINE,FALSE,Sienna Corporation,30281,0,0.0016,48.4496,0,1,Unrestricted,30281
08-18-2026,CM: Sienna GA,10-004962 REV-01,10-004962,Conv DC-DC 8V to 80V Synchronous Step Down Single-Out 1V to 30V 0.8A 8-Pin SOIC EP T/R,Electrical Components,OTS,ATLN,MAIN,FALSE,Sienna Corporation,21495,0,1.549,33295.755,0,1,Unrestricted,21495
08-18-2026,CM: Sienna GA,10-004962 REV-01,10-004962,Conv DC-DC 8V to 80V Synchronous Step Down Single-Out 1V to 30V 0.8A 8-Pin SOIC EP T/R,Electrical Components,OTS,ATLN,RIQC,FALSE,Sienna Corporation,22500,0,1.549,34852.5,0,1,Unrestricted,22500
08-18-2026,CM: Sienna GA,10-004962 REV-01,10-004962,Conv DC-DC 8V to 80V Synchronous Step Down Single-Out 1V to 30V 0.8A 8-Pin SOIC EP T/R,Electrical Components,OTS,ATLN,LINE,FALSE,Sienna Corporation,3015,0,1.549,4670.235,0,1,Unrestricted,3015
08-18-2026,CM: Sienna GA,10-004970 REV-01,10-004970,"Label, Branch Circuits, Inner Panel, Right, Bridge",Part,MTS,ATLN,MAIN,FALSE,Sienna Corporation,4000,0,0.487,1948,0,1,Unrestricted,4000
08-18-2026,CM: Sienna GA,10-004970 REV-01,10-004970,"Label, Branch Circuits, Inner Panel, Right, Bridge",Part,MTS,ATLN,LINE,FALSE,Sienna Corporation,389,0,0.487,189.443,0,1,Unrestricted,389
08-18-2026,CM: Sienna GA,10-004973 REV-01,10-004973,LDO Regulator Pos 3.3V 0.8A Automotive AEC-Q100 8-Pin DSO EP T/R,Electrical Components,OTS,ATLN,MAIN,FALSE,Sienna Corporation,47500,0,1.41,66975,0,1,Unrestricted,47500
08-18-2026,CM: Sienna GA,10-004973 REV-01,10-004973,LDO Regulator Pos 3.3V 0.8A Automotive AEC-Q100 8-Pin DSO EP T/R,Electrical Components,OTS,ATLN,LINE,FALSE,Sienna Corporation,2855,0,1.41,4025.55,0,1,Unrestricted,2855
08-18-2026,CM: Sienna GA,10-004974 REV-01,10-004974,Hi Side Single 5.5V 0.4A to 4A 6-Pin TSOT-26 T/R,Electrical Components,OTS,ATLN,RIQC,FALSE,Sienna Corporation,42000,0,0.285,11970,0,1,Unrestricted,42000
08-18-2026,CM: Sienna GA,10-004974 REV-01,10-004974,Hi Side Single 5.5V 0.4A to 4A 6-Pin TSOT-26 T/R,Electrical Components,OTS,ATLN,LINE,FALSE,Sienna Corporation,1931,0,0.285,550.335,0,1,Unrestricted,1931
08-18-2026,CM: Sienna GA,10-004974 REV-01,10-004974,Hi Side Single 5.5V 0.4A to 4A 6-Pin TSOT-26 T/R,Electrical Components,OTS,ATLN,MAIN,FALSE,Sienna Corporation,30000,0,0.285,8550,0,1,Unrestricted,30000
08-18-2026,CM: Sienna GA,10-004984 REV-01,10-004984,"SCREW, PLASTIC-THREADING, M4, STEEL",Part,OTS,ATLN,RIQC,FALSE,Sienna Corporation,10500,0,0.052,546,0,1,Unrestricted,10500
08-18-2026,CM: Sienna GA,10-004984 REV-01,10-004984,"SCREW, PLASTIC-THREADING, M4, STEEL",Part,OTS,ATLN,LINE,FALSE,Sienna Corporation,781,0,0.052,40.612,0,1,Unrestricted,781
08-18-2026,CM: Sienna GA,10-004985 REV-01,10-004985,Res Wirewound 18 Ohm 5% 2W ±200ppm/°C J-Lead SMD T/R,Electrical Components,OTS,ATLN,LINE,FALSE,Sienna Corporation,396,0,0.71,281.16,0,1,Unrestricted,396
08-18-2026,CM: Sienna GA,10-004985 REV-01,10-004985,Res Wirewound 18 Ohm 5% 2W ±200ppm/°C J-Lead SMD T/R,Electrical Components,OTS,ATLN,MAIN,FALSE,Sienna Corporation,2000,0,0.71,1420,0,1,Unrestricted,2000
08-18-2026,CM: Sienna GA,10-004990 REV-01,10-004990,Diode Schottky 40V 0.12A 2-Pin SOD-323 T/R,Electrical Components,OTS,ATLN,MAIN,FALSE,Sienna Corporation,3000,0,0.018,54,0,1,Unrestricted,3000
08-18-2026,CM: Sienna GA,10-004990 REV-01,10-004990,Diode Schottky 40V 0.12A 2-Pin SOD-323 T/R,Electrical Components,OTS,ATLN,LINE,FALSE,Sienna Corporation,3309,0,0.018,59.562,0,1,Unrestricted,3309
08-18-2026,CM: Qualitel WA,814L-10-004990,10-004990,Diode Schottky 40V 0.12A 2-Pin SOD-323 T/R,Electrical Components,OTS,"Seattle, WA",Stock,FALSE,Qualitel,12974,0,0.018,233.532,0,0,Unrestricted,12974
08-18-2026,CM: Sienna GA,10-004992 REV-02,10-004992,"Enclosure, Plastic, Wiring Compartment, Inverter, D1",Part,MTS,ATLN,HRAC,FALSE,Sienna Corporation,363,0,22.5,8167.5,0,2,Unrestricted,363
08-18-2026,CM: Sienna GA,10-004992 REV-02,10-004992,"Enclosure, Plastic, Wiring Compartment, Inverter, D1",Part,MTS,ATLN,RH38,FALSE,Sienna Corporation,60,0,22.5,1350,0,2,Unrestricted,60
08-18-2026,CM: Sienna GA,10-004992 REV-02,10-004992,"Enclosure, Plastic, Wiring Compartment, Inverter, D1",Part,MTS,ATLN,RR88,FALSE,Sienna Corporation,2,0,22.5,45,0,2,Unrestricted,2
08-18-2026,CM: Sienna GA,10-004992 REV-02,10-004992,"Enclosure, Plastic, Wiring Compartment, Inverter, D1",Part,MTS,ATLN,RP57,FALSE,Sienna Corporation,60,0,22.5,1350,0,2,Unrestricted,60
08-18-2026,CM: Sienna GA,10-004992 REV-02,10-004992,"Enclosure, Plastic, Wiring Compartment, Inverter, D1",Part,MTS,ATLN,RPA8,FALSE,Sienna Corporation,60,0,22.5,1350,0,2,Unrestricted,60
08-18-2026,CM: Sienna GA,10-004992 REV-02,10-004992,"Enclosure, Plastic, Wiring Compartment, Inverter, D1",Part,MTS,ATLN,RS87,FALSE,Sienna Corporation,32,0,22.5,720,0,2,Unrestricted,32
08-18-2026,CM: Sienna GA,10-004992 REV-02,10-004992,"Enclosure, Plastic, Wiring Compartment, Inverter, D1",Part,MTS,ATLN,RS97,FALSE,Sienna Corporation,24,0,22.5,540,0,2,Unrestricted,24
08-18-2026,CM: Sienna GA,10-004992 REV-02,10-004992,"Enclosure, Plastic, Wiring Compartment, Inverter, D1",Part,MTS,ATLN,RR57,FALSE,Sienna Corporation,60,0,22.5,1350,0,2,Unrestricted,60
08-18-2026,CM: Sienna GA,10-004992 REV-02,10-004992,"Enclosure, Plastic, Wiring Compartment, Inverter, D1",Part,MTS,ATLN,RH47,FALSE,Sienna Corporation,60,0,22.5,1350,0,2,Unrestricted,60
08-18-2026,CM: Sienna GA,10-004992 REV-02,10-004992,"Enclosure, Plastic, Wiring Compartment, Inverter, D1",Part,MTS,ATLN,RP38,FALSE,Sienna Corporation,60,0,22.5,1350,0,2,Unrestricted,60
08-18-2026,CM: Sienna GA,10-004992 REV-02,10-004992,"Enclosure, Plastic, Wiring Compartment, Inverter, D1",Part,MTS,ATLN,RH48,FALSE,Sienna Corporation,60,0,22.5,1350,0,2,Unrestricted,60
08-18-2026,CM: Sienna GA,10-004992 REV-02,10-004992,"Enclosure, Plastic, Wiring Compartment, Inverter, D1",Part,MTS,ATLN,RR58,FALSE,Sienna Corporation,60,0,22.5,1350,0,2,Unrestricted,60
08-18-2026,CM: Sienna GA,10-004992 REV-02,10-004992,"Enclosure, Plastic, Wiring Compartment, Inverter, D1",Part,MTS,ATLN,RQA7,FALSE,Sienna Corporation,60,0,22.5,1350,0,2,Unrestricted,60
08-18-2026,CM: Sienna GA,10-004992 REV-02,10-004992,"Enclosure, Plastic, Wiring Compartment, Inverter, D1",Part,MTS,ATLN,RPA3,FALSE,Sienna Corporation,40,0,22.5,900,0,2,Unrestricted,40
08-18-2026,CM: Sienna GA,10-004992 REV-02,10-004992,"Enclosure, Plastic, Wiring Compartment, Inverter, D1",Part,MTS,ATLN,RR71,FALSE,Sienna Corporation,60,0,22.5,1350,0,2,Unrestricted,60
08-18-2026,CM: Sienna GA,10-004992 REV-02,10-004992,"Enclosure, Plastic, Wiring Compartment, Inverter, D1",Part,MTS,ATLN,RQ67,FALSE,Sienna Corporation,60,0,22.5,1350,0,2,Unrestricted,60
08-18-2026,CM: Sienna GA,10-004992 REV-02,10-004992,"Enclosure, Plastic, Wiring Compartment, Inverter, D1",Part,MTS,ATLN,RI58,FALSE,Sienna Corporation,60,0,22.5,1350,0,2,Unrestricted,60
08-18-2026,CM: Sienna GA,10-004992 REV-02,10-004992,"Enclosure, Plastic, Wiring Compartment, Inverter, D1",Part,MTS,ATLN,RR61,FALSE,Sienna Corporation,60,0,22.5,1350,0,2,Unrestricted,60
08-18-2026,CM: Sienna GA,10-004992 REV-02,10-004992,"Enclosure, Plastic, Wiring Compartment, Inverter, D1",Part,MTS,ATLN,RI38,FALSE,Sienna Corporation,60,0,22.5,1350,0,2,Unrestricted,60
08-18-2026,CM: Sienna GA,10-004992 REV-02,10-004992,"Enclosure, Plastic, Wiring Compartment, Inverter, D1",Part,MTS,ATLN,RQ88,FALSE,Sienna Corporation,60,0,22.5,1350,0,2,Unrestricted,60
08-18-2026,CM: Sienna GA,10-004992 REV-02,10-004992,"Enclosure, Plastic, Wiring Compartment, Inverter, D1",Part,MTS,ATLN,RQ58,FALSE,Sienna Corporation,60,0,22.5,1350,0,2,Unrestricted,60
08-18-2026,CM: Sienna GA,10-004992 REV-02,10-004992,"Enclosure, Plastic, Wiring Compartment, Inverter, D1",Part,MTS,ATLN,MRB,FALSE,Sienna Corporation,0,3,22.5,0,67.5,2,Restricted,0
08-18-2026,CM: Sienna GA,10-004992 REV-02,10-004992,"Enclosure, Plastic, Wiring Compartment, Inverter, D1",Part,MTS,ATLN,RI48,FALSE,Sienna Corporation,60,0,22.5,1350,0,2,Unrestricted,60
08-18-2026,CM: Sienna GA,10-004992 REV-02,10-004992,"Enclosure, Plastic, Wiring Compartment, Inverter, D1",Part,MTS,ATLN,RR68,FALSE,Sienna Corporation,8,0,22.5,180,0,2,Unrestricted,8
08-18-2026,CM: Sienna GA,10-004992 REV-02,10-004992,"Enclosure, Plastic, Wiring Compartment, Inverter, D1",Part,MTS,ATLN,RP28,FALSE,Sienna Corporation,11,0,22.5,247.5,0,2,Unrestricted,11
08-18-2026,CM: Sienna GA,10-004992 REV-02,10-004992,"Enclosure, Plastic, Wiring Compartment, Inverter, D1",Part,MTS,ATLN,RQ97,FALSE,Sienna Corporation,60,0,22.5,1350,0,2,Unrestricted,60
08-18-2026,CM: Sienna GA,10-004992 REV-02,10-004992,"Enclosure, Plastic, Wiring Compartment, Inverter, D1",Part,MTS,ATLN,RR72,FALSE,Sienna Corporation,60,0,22.5,1350,0,2,Unrestricted,60
08-18-2026,CM: Sienna GA,10-004992 REV-02,10-004992,"Enclosure, Plastic, Wiring Compartment, Inverter, D1",Part,MTS,ATLN,RS57,FALSE,Sienna Corporation,60,0,22.5,1350,0,2,Unrestricted,60
08-18-2026,CM: Sienna GA,10-004992 REV-02,10-004992,"Enclosure, Plastic, Wiring Compartment, Inverter, D1",Part,MTS,ATLN,RQB7,FALSE,Sienna Corporation,60,0,22.5,1350,0,2,Unrestricted,60
08-18-2026,CM: Sienna GA,10-004992 REV-02,10-004992,"Enclosure, Plastic, Wiring Compartment, Inverter, D1",Part,MTS,ATLN,LPAC,FALSE,Sienna Corporation,3,0,22.5,67.5,0,2,Unrestricted,3
08-18-2026,CM: Sienna GA,10-004992 REV-02,10-004992,"Enclosure, Plastic, Wiring Compartment, Inverter, D1",Part,MTS,ATLN,RI37,FALSE,Sienna Corporation,60,0,22.5,1350,0,2,Unrestricted,60
08-18-2026,CM: Sienna GA,10-004992 REV-02,10-004992,"Enclosure, Plastic, Wiring Compartment, Inverter, D1",Part,MTS,ATLN,RH17,FALSE,Sienna Corporation,47,0,22.5,1057.5,0,2,Unrestricted,47
08-18-2026,CM: Sienna GA,10-004992 REV-02,10-004992,"Enclosure, Plastic, Wiring Compartment, Inverter, D1",Part,MTS,ATLN,RS48,FALSE,Sienna Corporation,60,0,22.5,1350,0,2,Unrestricted,60
08-18-2026,CM: Sienna GA,10-004992 REV-02,10-004992,"Enclosure, Plastic, Wiring Compartment, Inverter, D1",Part,MTS,ATLN,RPB8,FALSE,Sienna Corporation,50,0,22.5,1125,0,2,Unrestricted,50
08-18-2026,CM: Sienna GA,10-004995 REV-03,10-004995,"Ground Sheet, Wiring Compartment, Inverter, D",Part,MTS,ATLN,LPAC,FALSE,Sienna Corporation,7,0,15.3,107.1,0,3,Unrestricted,7
08-18-2026,CM: Sienna GA,10-004995 REV-03,10-004995,"Ground Sheet, Wiring Compartment, Inverter, D",Part,MTS,ATLN,RIQC,FALSE,Sienna Corporation,251,0,15.3,3840.3,0,3,Unrestricted,251
08-18-2026,CM: Sienna GA,10-004995 REV-03,10-004995,"Ground Sheet, Wiring Compartment, Inverter, D",Part,MTS,ATLN,LINE,FALSE,Sienna Corporation,159,0,15.3,2432.7,0,3,Unrestricted,159
08-18-2026,CM: Sienna GA,10-005002 REV-01,10-005002,"CLOCK OSCILLATOR,2.0X1.6X0.8MM S",Electrical Components,OTS,ATLN,LINE,FALSE,Sienna Corporation,1558,0,0.842,1311.836,0,1,Unrestricted,1558
08-18-2026,CM: Sienna GA,10-005002 REV-01,10-005002,"CLOCK OSCILLATOR,2.0X1.6X0.8MM S",Electrical Components,OTS,ATLN,MAIN,FALSE,Sienna Corporation,4500,0,0.842,3789,0,1,Unrestricted,4500
08-18-2026,CM: Qualitel WA,814L-10-005002,10-005002,"CLOCK OSCILLATOR,2.0X1.6X0.8MM S",Electrical Components,OTS,"Seattle, WA",Stock,FALSE,Qualitel,5224,0,0.5,2612,0,0,Unrestricted,5224
08-18-2026,CM: Sienna GA,10-005003 REV-01,10-005003,DIODE GEN PURP 1.2KV 2A SMB,Electrical Components,OTS,ATLN,MAIN,FALSE,Sienna Corporation,19750,0,0.1,1975,0,1,Unrestricted,19750
08-18-2026,CM: Sienna GA,10-005003 REV-01,10-005003,DIODE GEN PURP 1.2KV 2A SMB,Electrical Components,OTS,ATLN,RIQC,FALSE,Sienna Corporation,7500,0,0.1,750,0,1,Unrestricted,7500
08-18-2026,CM: Qualitel WA,814L-10-005003,10-005003,DIODE GEN PURP 1.2KV 2A SMB,Electrical Components,OTS,"Seattle, WA",Stock,FALSE,Qualitel,22328,0,0.0759,1694.6952,0,0,Unrestricted,22328
08-18-2026,CM: Sienna GA,10-005003 REV-01,10-005003,DIODE GEN PURP 1.2KV 2A SMB,Electrical Components,OTS,ATLN,LINE,FALSE,Sienna Corporation,4654,0,0.1,465.4,0,1,Unrestricted,4654
08-18-2026,CM: Sienna GA,10-005004 REV-01,10-005004,RES SMD 7.5 OHM 5% 3W 5322,Electrical Components,OTS,ATLN,LPAC,FALSE,Sienna Corporation,1803,0,0.7116,1283.0148,0,1,Unrestricted,1803
08-18-2026,Lunar Netsuite,10-005004,10-005004,RES SMD 7.5 OHM 5% 3W 5322,Electrical Components,OTS,CA - Ravendale,NS,FALSE,Lunar Energy,350,0,0.63,220.5,0,0,Unrestricted,350
08-18-2026,CM: Qualitel WA,814L-10-005004,10-005004,RES SMD 7.5 OHM 5% 3W 5322,Electrical Components,OTS,"Seattle, WA",Stock,FALSE,Qualitel,13113,0,0.0906,1188.0378,0,0,Unrestricted,13113
08-18-2026,CM: Sienna GA,10-005004 REV-01,10-005004,RES SMD 7.5 OHM 5% 3W 5322,Electrical Components,OTS,ATLN,MAIN,FALSE,Sienna Corporation,5697,0,0.7116,4053.9852,0,1,Unrestricted,5697
08-18-2026,CM: Sienna GA,10-005004 REV-01,10-005004,RES SMD 7.5 OHM 5% 3W 5322,Electrical Components,OTS,ATLN,LINE,FALSE,Sienna Corporation,1755,0,0.7116,1248.858,0,1,Unrestricted,1755
08-18-2026,CM: Sienna GA,10-005005 REV-01,10-005005,TVS DIODE 18VWM 29.2VC DO214AB,Electrical Components,OTS,ATLN,PAMS,FALSE,Sienna Corporation,9000,0,0.45,4050,0,1,Unrestricted,9000
08-18-2026,CM: Sienna GA,10-005005 REV-01,10-005005,TVS DIODE 18VWM 29.2VC DO214AB,Electrical Components,OTS,ATLN,MAIN,FALSE,Sienna Corporation,9000,0,0.45,4050,0,1,Unrestricted,9000
08-18-2026,CM: Qualitel WA,814L-10-005005,10-005005,TVS DIODE 18VWM 29.2VC DO214AB,Electrical Components,OTS,"Seattle, WA",Stock,FALSE,Qualitel,22005,0,0.346,7613.73,0,0,Unrestricted,22005
08-18-2026,CM: Sienna GA,10-005005 REV-01,10-005005,TVS DIODE 18VWM 29.2VC DO214AB,Electrical Components,OTS,ATLN,LINE,FALSE,Sienna Corporation,3380,0,0.45,1521,0,1,Unrestricted,3380
08-18-2026,CM: Sienna GA,10-005008 REV-01,10-005008,Inductor Power Shielded Wirewound 1000uH 20% 100KHz Ferrite 0.72A 1.4Ohm DCR T/R,Electrical Components,OTS,ATLN,MAIN,FALSE,Sienna Corporation,828,0,0.01,8.28,0,1,Unrestricted,828
08-18-2026,CM: Sienna GA,10-005009 REV-01,10-005009,RES 59K OHM 1% 1/10W 0603 AEC-Q,Electrical Components,OTS,ATLN,LINE,FALSE,Sienna Corporation,5218,0,0.0018,9.3924,0,1,Unrestricted,5218
08-18-2026,CM: Sienna GA,10-005009 REV-01,10-005009,RES 59K OHM 1% 1/10W 0603 AEC-Q,Electrical Components,OTS,ATLN,MAIN,FALSE,Sienna Corporation,5000,0,0.0018,9,0,1,Unrestricted,5000
