Updated at,source_report,raw_part_number,lpn,description,item_category,procurementtype,location,storage_location,is_consigned,owned_by,unrestricted_qty,restricted_qty,unit_price,unrestricted_value,restricted_value,revision_number,row_type,uncommitted_qty
08-25-2026,Lunar Netsuite,10-001163,10-001163,RES SMD 2 OHM 5% 1/4W 0603 AEC-Q,Electrical Components,OTS,NexGen Digital Inc,NS,FALSE,Lunar Energy,185000,0,0.0259,4791.5,0,0,Unrestricted,185000
08-25-2026,Lunar Netsuite,10-001163,10-001163,RES SMD 2 OHM 5% 1/4W 0603 AEC-Q,Electrical Components,OTS,JIT - Reno,NS,FALSE,Lunar Energy,170000,0,0.0259,4403,0,0,Unrestricted,170000
08-25-2026,CM: Qualitel WA,814L-10-001167,10-001167,RES 2K OHM 1% 1/10W 0603,Electrical Components,OTS,"Seattle, WA",Stock,FALSE,Qualitel,24333,0,0.0012,29.1996,0,0,Unrestricted,24333
08-25-2026,Lunar Netsuite,10-001172,10-001172,RES SMD 390 OHM 5% 1/4W 0603,Electrical Components,OTS,CCL (Computer Components Ltd),NS,FALSE,Lunar Energy,10000,0,0.0074,74,0,0,Unrestricted,10000
08-25-2026,CM: Qualitel WA,814L-10-001173,10-001173,RES SMD 150 OHM 0.1% 1/10W 0603,Electrical Components,OTS,"Seattle, WA",Stock,FALSE,Qualitel,4235,0,0.028,118.58,0,0,Unrestricted,4235
08-25-2026,CM: Sienna GA,10-001173 REV-1,10-001173,RES SMD 150 OHM 0.1% 1/10W 0603,Electrical Components,OTS,ATLN,LINE,FALSE,Sienna Corporation,8434,0,0.033,278.322,0,1,Unrestricted,8434
08-25-2026,CM: Qualitel WA,814L-10-001181,10-001181,RES SMD 249K OHM 0.1% 1/4W 1206 AEC-Q,Electrical Components,OTS,"Seattle, WA",Stock,FALSE,Qualitel,237144,0,0.085,20157.24,0,0,Unrestricted,237144
08-25-2026,CM: Celestica MX,10-0011813MS,10-001181,RES SMD 249K OHM 0.1% 1/4W 1206 AEC-Q,Electrical Components,OTS,Monterrey Prod,1000,FALSE,Celestica,102,0,0.089,9.078,0,0,Unrestricted,102
08-25-2026,Lunar Netsuite,10-001181,10-001181,RES SMD 249K OHM 0.1% 1/4W 1206 AEC-Q,Electrical Components,OTS,JIT - Reno,NS,FALSE,Lunar Energy,31461,0,0.09,2831.49,0,0,Unrestricted,31461
08-25-2026,CM: Sienna GA,10-001181 REV-01,10-001181,RES SMD 249K OHM 0.1% 1/4W 1206 AEC-Q,Electrical Components,OTS,ATLN,MAIN,FALSE,Sienna Corporation,28963,0,0.089,2577.707,0,1,Unrestricted,28963
08-25-2026,CM: Sienna GA,10-001181 REV-01,10-001181,RES SMD 249K OHM 0.1% 1/4W 1206 AEC-Q,Electrical Components,OTS,ATLN,LPAC,FALSE,Sienna Corporation,6037,0,0.089,537.293,0,1,Unrestricted,6037
08-25-2026,CM: Sienna GA,10-001181 REV-01,10-001181,RES SMD 249K OHM 0.1% 1/4W 1206 AEC-Q,Electrical Components,OTS,ATLN,LINE,FALSE,Sienna Corporation,35100,0,0.089,3123.9,0,1,Unrestricted,35100
08-25-2026,Lunar Netsuite,10-001181,10-001181,RES SMD 249K OHM 0.1% 1/4W 1206 AEC-Q,Electrical Components,OTS,CA - Ravendale,NS,FALSE,Lunar Energy,5000,0,0.0844,422,0,0,Unrestricted,5000
08-25-2026,CM: Sienna GA,10-001189 REV-01,10-001189,RES SMD 3.3K OHM 1% 1/10W 0603 AEC-Q,Electrical Components,OTS,ATLN,LINE,FALSE,Sienna Corporation,7247,0,0.0035,25.3645,0,1,Unrestricted,7247
08-25-2026,CM: Sienna GA,10-001189 REV-01,10-001189,RES SMD 3.3K OHM 1% 1/10W 0603 AEC-Q,Electrical Components,OTS,ATLN,PAMS,FALSE,Sienna Corporation,5000,0,0.0035,17.5,0,1,Unrestricted,5000
08-25-2026,CM: Sienna GA,10-001189 REV-01,10-001189,RES SMD 3.3K OHM 1% 1/10W 0603 AEC-Q,Electrical Components,OTS,ATLN,MAIN,FALSE,Sienna Corporation,5000,0,0.0035,17.5,0,1,Unrestricted,5000
08-25-2026,CM: Sienna GA,10-001189 REV-01,10-001189,RES SMD 3.3K OHM 1% 1/10W 0603 AEC-Q,Electrical Components,OTS,ATLN,RIQC,FALSE,Sienna Corporation,5000,0,0.0035,17.5,0,1,Unrestricted,5000
08-25-2026,CM: Qualitel WA,814L-10-001189,10-001189,RES SMD 3.3K OHM 1% 1/10W 0603 AEC-Q,Electrical Components,OTS,"Seattle, WA",Stock,FALSE,Qualitel,42519,0,0.0011,46.7709,0,0,Unrestricted,42519
08-25-2026,Lunar Netsuite,10-001189,10-001189,RES SMD 3.3K OHM 1% 1/10W 0603 AEC-Q,Electrical Components,OTS,JIT - Reno,NS,FALSE,Lunar Energy,30000,0,0.0035,105,0,0,Unrestricted,5000
08-25-2026,CM: Qualitel WA,814L-10-001191,10-001191,"DUAL, ZERO-DRIFT OP AMP, E TEMP",Electrical Components,OTS,"Seattle, WA",Stock,FALSE,Qualitel,67895,0,0.67,45489.65,0,0,Unrestricted,67895
08-25-2026,Lunar Netsuite,10-001191,10-001191,"DUAL, ZERO-DRIFT OP AMP, E TEMP",Electrical Components,OTS,JIT - Reno,NS,FALSE,Lunar Energy,132,0,1.19,157.08,0,0,Unrestricted,132
08-25-2026,CM: Celestica MX,10-0011913MS,10-001191,"DUAL, ZERO-DRIFT OP AMP, E TEMP",Electrical Components,OTS,Monterrey Prod,1000,FALSE,Celestica,-6,0,1.1929,-7.1574,0,0,Unrestricted,-6
08-25-2026,CM: Sienna GA,C10-001195 REV-01,10-001195,IC OPAMP ZER-DRIFT 1CIRC SOT23-5,Electrical Components,OTS,ATLN,WR72,TRUE,Lunar Energy,3000,0,0,0,0,1,Unrestricted,3000
08-25-2026,CM: Sienna GA,C10-001195 REV-01,10-001195,IC OPAMP ZER-DRIFT 1CIRC SOT23-5,Electrical Components,OTS,ATLN,WBRK,TRUE,Lunar Energy,12604,0,0,0,0,1,Unrestricted,12604
08-25-2026,CM: Sienna GA,C10-001195 REV-01,10-001195,IC OPAMP ZER-DRIFT 1CIRC SOT23-5,Electrical Components,OTS,ATLN,WS32,TRUE,Lunar Energy,3000,0,0,0,0,1,Unrestricted,3000
08-25-2026,CM: Qualitel WA,814L-10-001195,10-001195,IC OPAMP ZER-DRIFT 1CIRC SOT23-5,Electrical Components,OTS,"Seattle, WA",Stock,FALSE,Qualitel,28537,0,0.676,19291.012,0,0,Unrestricted,28537
08-25-2026,CM: Sienna GA,C10-001195 REV-01,10-001195,IC OPAMP ZER-DRIFT 1CIRC SOT23-5,Electrical Components,OTS,ATLN,WT14,TRUE,Lunar Energy,3000,0,0,0,0,1,Unrestricted,3000
08-25-2026,CM: Sienna GA,10-001195 REV-01,10-001195,IC OPAMP ZER-DRIFT 1CIRC SOT23-5,Electrical Components,OTS,ATLN,LINE,FALSE,Sienna Corporation,1561,0,0.582,908.502,0,1,Unrestricted,1561
08-25-2026,CM: Sienna GA,10-001195 REV-01,10-001195,IC OPAMP ZER-DRIFT 1CIRC SOT23-5,Electrical Components,OTS,ATLN,PAMS,FALSE,Sienna Corporation,3000,0,0.582,1746,0,1,Unrestricted,3000
08-25-2026,Lunar Netsuite,10-001195,10-001195,IC OPAMP ZER-DRIFT 1CIRC SOT23-5,Electrical Components,OTS,JIT - Reno,NS,FALSE,Lunar Energy,12000,0,0.7985,9582,0,0,Unrestricted,12000
08-25-2026,Lunar Netsuite,10-001195,10-001195,IC OPAMP ZER-DRIFT 1CIRC SOT23-5,Electrical Components,OTS,Sienna Corporation - GA,NS,FALSE,Lunar Energy,21604,0,0.68,14690.72,0,0,Unrestricted,21604
08-25-2026,Lunar Netsuite,10-001208,10-001208,IC BAT LIFEPO4/LI-ION 3-16C TQFP,Electrical Components,OTS,JIT - Reno,NS,FALSE,Lunar Energy,47000,0,1.3175,61922.5,0,0,Unrestricted,47000
08-25-2026,CM: Celestica MX,10-0012083MS,10-001208,IC BAT LIFEPO4/LI-ION 3-16C TQFP,Electrical Components,OTS,Monterrey Prod,1000,FALSE,Celestica,-2,0,1.31,-2.62,0,0,Unrestricted,-2
08-25-2026,Lunar Netsuite,10-001212,10-001212,12-Channel Multicell Battery Monitor AEC-Q,Electrical Components,OTS,CA - Ravendale,NS,FALSE,Lunar Energy,6250,0,5.19,32437.5,0,0,Unrestricted,6250
08-25-2026,CM: Celestica MX,10-0012123MS,10-001212,12-Channel Multicell Battery Monitor AEC-Q,Electrical Components,OTS,Monterrey Prod,1000,FALSE,Celestica,-2,0,5.19,-10.38,0,0,Unrestricted,-2
08-25-2026,CM: Sienna GA,C10-001217 REV-01,10-001217,IC PSRAM 8MB FLASH SMD,Electrical Components,OTS,ATLN,WR72,TRUE,Lunar Energy,3250,0,0,0,0,1,Unrestricted,3250
08-25-2026,CM: Sienna GA,10-001217 REV-01,10-001217,IC PSRAM 8MB FLASH SMD,Electrical Components,OTS,ATLN,LINE,FALSE,Sienna Corporation,4272,0,1.5,6408,0,1,Unrestricted,4272
08-25-2026,CM: Sienna GA,10-001217 REV-01,10-001217,IC PSRAM 8MB FLASH SMD,Electrical Components,OTS,ATLN,MRB,FALSE,Sienna Corporation,0,322,1.5,0,483,1,Restricted,0
08-25-2026,Lunar Netsuite,10-001217,10-001217,IC PSRAM 8MB FLASH SMD,Electrical Components,OTS,Sienna Corporation - GA,NS,FALSE,Lunar Energy,16250,0,1.6128,26208,0,0,Unrestricted,9750
08-25-2026,CM: Sienna GA,10-001217 REV-01,10-001217,IC PSRAM 8MB FLASH SMD,Electrical Components,OTS,ATLN,RIQC,FALSE,Sienna Corporation,47367,0,1.5,71050.5,0,1,Unrestricted,47367
08-25-2026,CM: Sienna GA,C10-001217 REV-01,10-001217,IC PSRAM 8MB FLASH SMD,Electrical Components,OTS,ATLN,WS51,TRUE,Lunar Energy,4550,0,0,0,0,1,Unrestricted,4550
08-25-2026,CM: Qualitel WA,814L-10-001217,10-001217,IC PSRAM 8MB FLASH SMD,Electrical Components,OTS,"Seattle, WA",Stock,FALSE,Qualitel,2306,0,1.06,2444.36,0,0,Unrestricted,2306
08-25-2026,CM: Sienna GA,C10-001217 REV-01,10-001217,IC PSRAM 8MB FLASH SMD,Electrical Components,OTS,ATLN,WR52,TRUE,Lunar Energy,5200,0,0,0,0,1,Unrestricted,5200
08-25-2026,CM: Sienna GA,C10-001217 REV-01,10-001217,IC PSRAM 8MB FLASH SMD,Electrical Components,OTS,ATLN,WS22,TRUE,Lunar Energy,2600,0,0,0,0,1,Unrestricted,2600
08-25-2026,CM: Sienna GA,C10-001217 REV-01,10-001217,IC PSRAM 8MB FLASH SMD,Electrical Components,OTS,ATLN,WR23,TRUE,Lunar Energy,650,0,0,0,0,1,Unrestricted,650
08-25-2026,CM: Sienna GA,10-001217 REV-01,10-001217,IC PSRAM 8MB FLASH SMD,Electrical Components,OTS,ATLN,PAMS,FALSE,Sienna Corporation,3950,0,1.5,5925,0,1,Unrestricted,3950
08-25-2026,CM: Sienna GA,10-001227 REV-01,10-001227,RES SMD 220 OHM 1% 2W 2512 AEC-Q,Electrical Components,OTS,ATLN,LPAC,FALSE,Sienna Corporation,8808,0,0.13,1145.04,0,1,Unrestricted,8808
08-25-2026,Lunar Netsuite,10-001227,10-001227,RES SMD 220 OHM 1% 2W 2512 AEC-Q,Electrical Components,OTS,CCL (Computer Components Ltd),NS,FALSE,Lunar Energy,528000,0,0.11,58080,0,0,Unrestricted,528000
08-25-2026,CM: Sienna GA,10-001227 REV-01,10-001227,RES SMD 220 OHM 1% 2W 2512 AEC-Q,Electrical Components,OTS,ATLN,MAIN,FALSE,Sienna Corporation,16000,0,0.13,2080,0,1,Unrestricted,16000
08-25-2026,Lunar Netsuite,10-001227,10-001227,RES SMD 220 OHM 1% 2W 2512 AEC-Q,Electrical Components,OTS,JIT - Reno,NS,FALSE,Lunar Energy,148000,0,0.11,16280,0,0,Unrestricted,148000
08-25-2026,CM: Sienna GA,10-001227 REV-01,10-001227,RES SMD 220 OHM 1% 2W 2512 AEC-Q,Electrical Components,OTS,ATLN,RIQC,FALSE,Sienna Corporation,8000,0,0.13,1040,0,1,Unrestricted,8000
08-25-2026,CM: Sienna GA,10-001227 REV-01,10-001227,RES SMD 220 OHM 1% 2W 2512 AEC-Q,Electrical Components,OTS,ATLN,LINE,FALSE,Sienna Corporation,5687,0,0.13,739.31,0,1,Unrestricted,5687
08-25-2026,CM: Sienna GA,10-001228 REV-01,10-001228,CAP 10UF 25V X7S 0805 SOFT TERMINATION,Electrical Components,OTS,ATLN,MAIN,FALSE,Sienna Corporation,6000,0,0.136,816,0,1,Unrestricted,6000
08-25-2026,CM: Sienna GA,10-001228 REV-01,10-001228,CAP 10UF 25V X7S 0805 SOFT TERMINATION,Electrical Components,OTS,ATLN,LINE,FALSE,Sienna Corporation,7521,0,0.136,1022.856,0,1,Unrestricted,7521
08-25-2026,CM: Qualitel WA,814L-10-001228,10-001228,CAP 10UF 25V X7S 0805 SOFT TERMINATION,Electrical Components,OTS,"Seattle, WA",Stock,FALSE,Qualitel,4751,0,0.158,750.658,0,0,Unrestricted,4751
08-25-2026,CM: Qualitel WA,814L-10-001229,10-001229,DIODE SCHOTTKY 30V 2A SOD123W,Electrical Components,OTS,"Seattle, WA",Stock,FALSE,Qualitel,3636,0,0.0522,189.7992,0,0,Unrestricted,3636
08-25-2026,Lunar Netsuite,10-001229,10-001229,DIODE SCHOTTKY 30V 2A SOD123W,Electrical Components,OTS,CCL (Computer Components Ltd),NS,FALSE,Lunar Energy,105000,0,0.0585,6142.5,0,0,Unrestricted,105000
08-25-2026,CM: Sienna GA,10-001230 REV-1,10-001230,RES SMD 49.9 OHM 1% 0.33W 0402 AEC-Q,Electrical Components,OTS,ATLN,MAIN,FALSE,Sienna Corporation,10000,0,0.0081,81,0,1,Unrestricted,10000
08-25-2026,CM: Qualitel WA,814L-10-001230,10-001230,RES SMD 49.9 OHM 1% 0.33W 0402 AEC-Q,Electrical Components,OTS,"Seattle, WA",Stock,FALSE,Qualitel,8741,0,0.0077,67.3057,0,0,Unrestricted,8741
08-25-2026,CM: Sienna GA,10-001230 REV-1,10-001230,RES SMD 49.9 OHM 1% 0.33W 0402 AEC-Q,Electrical Components,OTS,ATLN,LINE,FALSE,Sienna Corporation,23405,0,0.0081,189.5805,0,1,Unrestricted,23405
08-25-2026,Lunar Netsuite,10-001238,10-001238,IC GATE DRVR HALF-BRIDGE 12WLCSP,Electrical Components,OTS,CCL (Computer Components Ltd),NS,FALSE,Lunar Energy,831000,0,0.8111,674024.1,0,0,Unrestricted,831000
08-25-2026,CM: Qualitel WA,814L-10-001239,10-001239,PCB Terminal Block 3-Pole,Electrical Components,OTS,"Seattle, WA",Stock,FALSE,Qualitel,6745,0,6.69,45124.05,0,0,Unrestricted,6745
08-25-2026,CM: Sienna GA,10-001239 REV-01,10-001239,PCB Terminal Block 3-Pole,Electrical Components,OTS,ATLN,LINE,FALSE,Sienna Corporation,1660,0,5.23,8681.8,0,1,Unrestricted,1660
08-25-2026,Lunar Netsuite,10-001239,10-001239,PCB Terminal Block 3-Pole,Electrical Components,OTS,Sienna Corporation - GA,NS,FALSE,Lunar Energy,1039,0,5.23,5433.97,0,0,Unrestricted,426
08-25-2026,CM: Sienna GA,C10-001239 REV-01,10-001239,PCB Terminal Block 3-Pole,Electrical Components,OTS,ATLN,WS42,TRUE,Lunar Energy,80,0,0,0,0,1,Unrestricted,80
08-25-2026,Lunar Netsuite,10-001239,10-001239,PCB Terminal Block 3-Pole,Electrical Components,OTS,JIT - Reno,NS,FALSE,Lunar Energy,6460,0,5.23,33785.8,0,0,Unrestricted,6180
08-25-2026,CM: Sienna GA,10-001239 REV-01,10-001239,PCB Terminal Block 3-Pole,Electrical Components,OTS,ATLN,RA64,FALSE,Sienna Corporation,1822,0,5.23,9529.06,0,1,Unrestricted,1822
08-25-2026,CM: Sienna GA,C10-001239 REV-01,10-001239,PCB Terminal Block 3-Pole,Electrical Components,OTS,ATLN,WS52,TRUE,Lunar Energy,10,0,0,0,0,1,Unrestricted,10
08-25-2026,CM: Sienna GA,C10-001239 REV-01,10-001239,PCB Terminal Block 3-Pole,Electrical Components,OTS,ATLN,WR14,TRUE,Lunar Energy,949,0,0,0,0,1,Unrestricted,949
08-25-2026,CM: Sienna GA,10-001239 REV-01,10-001239,PCB Terminal Block 3-Pole,Electrical Components,OTS,ATLN,RA54,FALSE,Sienna Corporation,80,0,5.23,418.4,0,1,Unrestricted,80
08-25-2026,CM: Sienna GA,10-001246 REV-07,10-001246,"Tray,Blower,Inverter",Assembly,MTS,ATLN,LINE,FALSE,Sienna Corporation,610,0,0,0,0,7,Unrestricted,610
08-25-2026,CM: Sienna GA,10-001246 REV-07,10-001246,"Tray,Blower,Inverter",Assembly,MTS,ATLN,RQ93,FALSE,Sienna Corporation,299,0,0,0,0,7,Unrestricted,299
08-25-2026,CM: Sienna GA,10-001246 REV-07,10-001246,"Tray,Blower,Inverter",Assembly,MTS,ATLN,RR87,FALSE,Sienna Corporation,1129,0,0,0,0,7,Unrestricted,1129
08-25-2026,CM: Sienna GA,10-001246 REV-07,10-001246,"Tray,Blower,Inverter",Assembly,MTS,ATLN,MRB,FALSE,Sienna Corporation,0,2,0,0,0,7,Restricted,0
08-25-2026,CM: Sienna GA,10-001246 REV-07,10-001246,"Tray,Blower,Inverter",Assembly,MTS,ATLN,RIQC,FALSE,Sienna Corporation,60,0,0,0,0,7,Unrestricted,60
08-25-2026,CM: Sienna GA,10-001247 REV-01,10-001247,PCB TERMINAL BLOCK; LEVER; 16 MM,Electrical Components,OTS,ATLN,LINE,FALSE,Sienna Corporation,916,0,4.05,3709.8,0,1,Unrestricted,916
08-25-2026,Lunar Netsuite,10-001247,10-001247,PCB TERMINAL BLOCK; LEVER; 16 MM,Electrical Components,OTS,NexGen Digital Inc,NS,FALSE,Lunar Energy,5129,0,3.75,19233.75,0,0,Unrestricted,5129
08-25-2026,CM: Sienna GA,C10-001247 REV-01,10-001247,PCB TERMINAL BLOCK; LEVER; 16 MM,Electrical Components,OTS,ATLN,WS22,TRUE,Lunar Energy,265,0,0,0,0,1,Unrestricted,265
08-25-2026,CM: Sienna GA,10-001247 REV-01,10-001247,PCB TERMINAL BLOCK; LEVER; 16 MM,Electrical Components,OTS,ATLN,MAIN,FALSE,Sienna Corporation,2000,0,4.05,8100,0,1,Unrestricted,2000
08-25-2026,Lunar Netsuite,10-001247,10-001247,PCB TERMINAL BLOCK; LEVER; 16 MM,Electrical Components,OTS,JIT - Reno,NS,FALSE,Lunar Energy,3850,0,3.75,14437.5,0,0,Unrestricted,2250
08-25-2026,CM: Sienna GA,10-001247 REV-01,10-001247,PCB TERMINAL BLOCK; LEVER; 16 MM,Electrical Components,OTS,ATLN,RH13,FALSE,Sienna Corporation,3000,0,4.05,12150,0,1,Unrestricted,3000
08-25-2026,CM: Sienna GA,C10-001247 REV-01,10-001247,PCB TERMINAL BLOCK; LEVER; 16 MM,Electrical Components,OTS,ATLN,WS21,TRUE,Lunar Energy,450,0,0,0,0,1,Unrestricted,450
08-25-2026,Lunar Netsuite,10-001247,10-001247,PCB TERMINAL BLOCK; LEVER; 16 MM,Electrical Components,OTS,Sienna Corporation - GA,NS,FALSE,Lunar Energy,1366,0,3.75,5122.5,0,0,Unrestricted,1366
08-25-2026,CM: Sienna GA,C10-001247 REV-01,10-001247,PCB TERMINAL BLOCK; LEVER; 16 MM,Electrical Components,OTS,ATLN,WTA1,TRUE,Lunar Energy,651,0,0,0,0,1,Unrestricted,651
08-25-2026,CM: Qualitel WA,814L-10-001247,10-001247,PCB TERMINAL BLOCK; LEVER; 16 MM,Electrical Components,OTS,"Seattle, WA",Stock,FALSE,Qualitel,6495,0,2.49,16172.55,0,0,Unrestricted,6495
08-25-2026,Lunar Netsuite,10-001267,10-001267,"Enclosure, Top, Maximizer",Part,MTS,JIT - Reno,NS,FALSE,Lunar Energy,40,0,0,0,0,0,Unrestricted,40
08-25-2026,CM: Sienna GA,10-001267 REV-07,10-001267,"Enclosure, Top, Maximizer",Part,MTS,ATLN,LINE,FALSE,Sienna Corporation,252,0,1.17,294.84,0,7,Unrestricted,252
08-25-2026,CM: Sienna GA,10-001269 REV-04,10-001269,"Mounting Bracket, Maximizer",Part,MTS,ATLN,RL53,FALSE,Sienna Corporation,2300,0,0.94,2162,0,4,Unrestricted,2300
08-25-2026,CM: Sienna GA,10-001269 REV-04,10-001269,"Mounting Bracket, Maximizer",Part,MTS,ATLN,RR91,FALSE,Sienna Corporation,6400,0,0.94,6016,0,4,Unrestricted,6400
08-25-2026,CM: Sienna GA,10-001269 REV-04,10-001269,"Mounting Bracket, Maximizer",Part,MTS,ATLN,LINE,FALSE,Sienna Corporation,3078,0,0.94,2893.32,0,4,Unrestricted,3078
08-25-2026,CM: Sienna GA,10-001269 REV-04,10-001269,"Mounting Bracket, Maximizer",Part,MTS,ATLN,RIQC,FALSE,Sienna Corporation,14766,0,0.94,13880.04,0,4,Unrestricted,14766
08-25-2026,Lunar Netsuite,10-001271,10-001271,"MC4 Pigtail, Male, 200mm",Part,MTS,JIT - Reno,NS,FALSE,Lunar Energy,1250,0,0,0,0,0,Unrestricted,1250
08-25-2026,CM: Sienna GA,10-001271 REV-09,10-001271,"MC4 Pigtail, Male, 200mm",Part,MTS,ATLN,RK55,FALSE,Sienna Corporation,10000,0,1.23,12300,0,9,Unrestricted,10000
08-25-2026,CM: Sienna GA,C10-001271(P2) REV-06,10-001271,"MC4 Pigtail, Male, 200mm",Part,MTS,ATLN,WHS2,TRUE,Lunar Energy,536,0,0,0,0,6,Unrestricted,536
08-25-2026,CM: Sienna GA,10-001271 REV-09,10-001271,"MC4 Pigtail, Male, 200mm",Part,MTS,ATLN,LINE,FALSE,Sienna Corporation,800,0,1.23,984,0,9,Unrestricted,800
08-25-2026,CM: Sienna GA,10-001271 REV-09,10-001271,"MC4 Pigtail, Male, 200mm",Part,MTS,ATLN,RIQC,FALSE,Sienna Corporation,15000,0,1.23,18450,0,9,Unrestricted,15000
08-25-2026,Lunar Netsuite,10-001271,10-001271,"MC4 Pigtail, Male, 200mm",Part,MTS,Sienna Corporation - GA,NS,FALSE,Lunar Energy,536,0,1.5759,844.6824,0,0,Unrestricted,0
08-25-2026,CM: Sienna GA,C10-001272(P2) REV-05,10-001272,"MC4 Pigtail, Female, 200mm",Part,MTS,ATLN,WHS2,TRUE,Lunar Energy,615,0,0,0,0,5,Unrestricted,615
08-25-2026,Lunar Netsuite,10-001272,10-001272,"MC4 Pigtail, Female, 200mm",Part,MTS,JIT - Reno,NS,FALSE,Lunar Energy,1250,0,0,0,0,0,Unrestricted,1250
08-25-2026,CM: Sienna GA,10-001272 REV-08,10-001272,"MC4 Pigtail, Female, 200mm",Part,MTS,ATLN,RQ34,FALSE,Sienna Corporation,10000,0,1.26,12600,0,8,Unrestricted,10000
08-25-2026,CM: Sienna GA,10-001272 REV-08,10-001272,"MC4 Pigtail, Female, 200mm",Part,MTS,ATLN,RIQC,FALSE,Sienna Corporation,12778,0,1.26,16100.28,0,8,Unrestricted,12778
08-25-2026,Lunar Netsuite,10-001272,10-001272,"MC4 Pigtail, Female, 200mm",Part,MTS,Sienna Corporation - GA,NS,FALSE,Lunar Energy,615,0,1.6401,1008.6615,0,0,Unrestricted,615
08-25-2026,CM: Sienna GA,10-001272 REV-05,10-001272,"MC4 Pigtail, Female, 200mm",Part,MTS,ATLN,WHS2,FALSE,Sienna Corporation,0,0,1.26,0,0,5,Unrestricted,0
08-25-2026,CM: Sienna GA,10-001277 REV-01,10-001277,CAP CER 2.2UF 100V X7R 1206,Electrical Components,OTS,ATLN,MAIN,FALSE,Sienna Corporation,72000,0,0.067,4824,0,1,Unrestricted,72000
08-25-2026,CM: Sienna GA,10-001277 REV-01,10-001277,CAP CER 2.2UF 100V X7R 1206,Electrical Components,OTS,ATLN,PAMS,FALSE,Sienna Corporation,12000,0,0.067,804,0,1,Unrestricted,12000
08-25-2026,CM: Sienna GA,10-001277 REV-01,10-001277,CAP CER 2.2UF 100V X7R 1206,Electrical Components,OTS,ATLN,LINE,FALSE,Sienna Corporation,94587,0,0.067,6337.329,0,1,Unrestricted,94587
08-25-2026,CM: Qualitel WA,814L-10-001286,10-001286,IC GATE DRVR HALF-BRIDGE HI SPD,Electrical Components,OTS,"Seattle, WA",Stock,FALSE,Qualitel,80713,0,0.75,60534.75,0,0,Unrestricted,80713
08-25-2026,Lunar Netsuite,10-001286,10-001286,IC GATE DRVR HALF-BRIDGE HI SPD,Electrical Components,OTS,Avnet,NS,FALSE,Lunar Energy,28000,0,0.76,21280,0,0,Unrestricted,0
08-25-2026,CM: Celestica MX,10-0012863MS,10-001286,IC GATE DRVR HALF-BRIDGE HI SPD,Electrical Components,OTS,Monterrey Prod,1000,FALSE,Celestica,48,0,0.857,41.136,0,0,Unrestricted,48
08-25-2026,Lunar Netsuite,10-001286,10-001286,IC GATE DRVR HALF-BRIDGE HI SPD,Electrical Components,OTS,JIT - Reno,NS,FALSE,Lunar Energy,87648,0,0.7614,66735.1872,0,0,Unrestricted,47648
08-25-2026,CM: Qualitel WA,814L-10-001314,10-001314,IC GATE AND 2CH 2-INP SM8,Electrical Components,OTS,"Seattle, WA",Stock,FALSE,Qualitel,3598,0,0.17,611.66,0,0,Unrestricted,3598
08-25-2026,CM: Sienna GA,10-001319 REV-01,10-001319,IC REG LIN POS ADJ 200MA TSOT23,Electrical Components,OTS,ATLN,MAIN,FALSE,Sienna Corporation,2995,0,0.578,1731.11,0,1,Unrestricted,2995
08-25-2026,CM: Sienna GA,C10-001319 REV-01,10-001319,IC REG LIN POS ADJ 200MA TSOT23,Electrical Components,OTS,ATLN,WBRK,TRUE,Lunar Energy,20994,0,0,0,0,1,Unrestricted,20994
08-25-2026,Lunar Netsuite,10-001319,10-001319,IC REG LIN POS ADJ 200MA TSOT23,Electrical Components,OTS,JIT - Reno,NS,FALSE,Lunar Energy,18000,0,1.9684,35431.2,0,0,Unrestricted,18000
08-25-2026,CM: Qualitel WA,814L-10-001319,10-001319,IC REG LIN POS ADJ 200MA TSOT23,Electrical Components,OTS,"Seattle, WA",Stock,FALSE,Qualitel,6848,0,0.741,5074.368,0,0,Unrestricted,6848
08-25-2026,Lunar Netsuite,10-001319,10-001319,IC REG LIN POS ADJ 200MA TSOT23,Electrical Components,OTS,Sienna Corporation - GA,NS,FALSE,Lunar Energy,20994,0,1.9684,41324.5896,0,0,Unrestricted,20994
08-25-2026,CM: Sienna GA,10-001319 REV-01,10-001319,IC REG LIN POS ADJ 200MA TSOT23,Electrical Components,OTS,ATLN,LINE,FALSE,Sienna Corporation,97,0,0.578,56.066,0,1,Unrestricted,97
08-25-2026,CM: Sienna GA,10-001323 REV-01,10-001323,IC REG LINEAR 3.3V 450MA 5TSOP AEC-Q,Electrical Components,OTS,ATLN,LINE,FALSE,Sienna Corporation,4970,0,0.333,1655.01,0,1,Unrestricted,4970
08-25-2026,CM: Sienna GA,10-001323 REV-01,10-001323,IC REG LINEAR 3.3V 450MA 5TSOP AEC-Q,Electrical Components,OTS,ATLN,MAIN,FALSE,Sienna Corporation,3000,0,0.333,999,0,1,Unrestricted,3000
08-25-2026,CM: Qualitel WA,814L-10-001323,10-001323,IC REG LINEAR 3.3V 450MA 5TSOP AEC-Q,Electrical Components,OTS,"Seattle, WA",Stock,FALSE,Qualitel,7038,0,0.333,2343.654,0,0,Unrestricted,7038
08-25-2026,CM: Qualitel WA,814L-10-001325,10-001325,IC REG LINEAR 5V 200MA TSOT23-5,Electrical Components,OTS,"Seattle, WA",Stock,FALSE,Qualitel,1756,0,0.714,1253.784,0,0,Unrestricted,1756
